Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-24 07:12:17,Ours,0.01,2.564383895638772,22.95,22.95,11,60.5627,1:00.56,57.0003,2.2733,1.2877,679.1353,11:19.14,10,"5,2,7,3,0,8,9,6,1,4",5:16;2:15;7:25;3:28;0:16;8:22;9:19;6:31;1:23;4:9,"5:[4];2:[4];7:[4,7];3:[4,6];0:[4];8:[4,6];9:[4];6:[1,4,6];1:[2,4];4:[]","c5:bw=16,experts=[4]; c2:bw=15,experts=[4]; c7:bw=25,experts=[4,7]; c3:bw=28,experts=[4,6]; c0:bw=16,experts=[4]; c8:bw=22,experts=[4,6]; c9:bw=19,experts=[4]; c6:bw=31,experts=[1,4,6]; c1:bw=23,experts=[2,4]; c4:bw=9,experts=[]","7.3458,4.2201,5.1304,5.6703,5.1947,5.9052,3.9676,7.3060,4.8289,7.4313"
12,2026-09-24 07:13:19,Ours,0.01,2.5228172189439437,25.72,25.72,12,62.0021,1:02.00,58.3635,2.348,1.2852,741.1509,12:21.15,10,"1,5,2,4,3,7,9,6,8,0",1:24;5:32;2:33;4:16;3:20;7:17;9:24;6:16;8:31;0:28,"1:[4,6];5:[1,4,6];2:[2,4,6];4:[1];3:[4,6];7:[4];9:[4,6];6:[2];8:[4,5,6];0:[1,4]","c1:bw=24,experts=[4,6]; c5:bw=32,experts=[1,4,6]; c2:bw=33,experts=[2,4,6]; c4:bw=16,experts=[1]; c3:bw=20,experts=[4,6]; c7:bw=17,experts=[4]; c9:bw=24,experts=[4,6]; c6:bw=16,experts=[2]; c8:bw=31,experts=[4,5,6]; c0:bw=28,experts=[1,4]","4.8471,7.3774,4.2461,7.4184,5.6626,5.4500,4.0833,7.8284,6.2019,5.2482"
13,2026-09-24 07:14:20,Ours,0.01,2.564907800456647,24.18,25.72,12,60.5363,1:00.54,57.0689,2.1895,1.2766,801.7007,13:21.70,10,"3,1,4,5,8,6,9,7,0,2",3:17;1:27;4:2;5:17;8:9;6:21;9:8;7:33;0:14;2:9,"3:[1];1:[4,6];4:[];5:[4];8:[];6:[4,6];9:[];7:[0,4,6];0:[4];2:[]","c3:bw=17,experts=[1]; c1:bw=27,experts=[4,6]; c4:bw=2,experts=[]; c5:bw=17,experts=[4]; c8:bw=9,experts=[]; c6:bw=21,experts=[4,6]; c9:bw=8,experts=[]; c7:bw=33,experts=[0,4,6]; c0:bw=14,experts=[4]; c2:bw=9,experts=[]","5.6949,4.8274,7.4259,7.3890,5.8792,7.3125,3.9614,5.1245,5.2095,4.2447"
14,2026-09-24 07:15:21,Ours,0.01,2.4807077168286717,28.64,28.64,14,60.6723,1:00.67,57.1136,2.2739,1.2836,862.3866,14:22.39,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:3;5:36;1:22;7:14;0:14;9:18;3:26;8:12;6:38,"2:[4,6];4:[];5:[0,4,6];1:[4,6];7:[2];0:[4];9:[1];3:[4,6];8:[4];6:[0,4,6]","c2:bw=25,experts=[4,6]; c4:bw=3,experts=[]; c5:bw=36,experts=[0,4,6]; c1:bw=22,experts=[4,6]; c7:bw=14,experts=[2]; c0:bw=14,experts=[4]; c9:bw=18,experts=[1]; c3:bw=26,experts=[4,6]; c8:bw=12,experts=[4]; c6:bw=38,experts=[0,4,6]","4.2644,7.4499,7.4108,4.8189,5.1601,5.2111,3.9789,5.6964,5.8388,7.2844"
15,2026-09-24 07:16:21,Ours,0.01,2.3453131799345024,29.45,29.45,15,60.6372,1:00.64,57.093,2.256,1.2869,923.2438,15:23.24,10,"7,0,1,8,3,2,4,5,9,6",7:33;0:12;1:8;8:29;3:6;2:30;4:26;5:10;9:11;6:19,"7:[4,5,6];0:[4];1:[];8:[2,4];3:[];2:[1,4,6];4:[4,6];5:[4];9:[4];6:[4]","c7:bw=33,experts=[4,5,6]; c0:bw=12,experts=[4]; c1:bw=8,experts=[]; c8:bw=29,experts=[2,4]; c3:bw=6,experts=[]; c2:bw=30,experts=[1,4,6]; c4:bw=26,experts=[4,6]; c5:bw=10,experts=[4]; c9:bw=11,experts=[4]; c6:bw=19,experts=[4]","5.1519,5.2367,4.8046,5.9038,5.7000,4.2512,7.4317,7.3152,3.9735,7.3244"
16,2026-09-24 07:17:22,Ours,0.01,2.4262853554107435,30.82,30.82,16,60.707,1:00.71,57.1115,2.3238,1.2704,983.9655,16:23.97,10,"6,1,3,8,7,5,4,9,0,2",6:23;1:16;3:25;8:28;7:13;5:22;4:20;9:14;0:32;2:29,"6:[3,4];1:[0];3:[0,3];8:[0,1];7:[4];5:[4,6];4:[4,6];9:[0];0:[0,4,6];2:[0,3]","c6:bw=23,experts=[3,4]; c1:bw=16,experts=[0]; c3:bw=25,experts=[0,3]; c8:bw=28,experts=[0,1]; c7:bw=13,experts=[4]; c5:bw=22,experts=[4,6]; c4:bw=20,experts=[4,6]; c9:bw=14,experts=[0]; c0:bw=32,experts=[0,4,6]; c2:bw=29,experts=[0,3]","7.3660,4.8339,5.6628,5.8379,5.1426,7.3145,7.4437,4.0562,5.2291,4.2247"
17,2026-09-24 07:18:23,Ours,0.01,2.456158372546845,23.88,30.82,16,60.7869,1:00.79,57.2375,2.2677,1.2804,1044.767,17:24.77,10,"4,7,8,3,5,1,0,2,9,6",4:33;7:14;8:4;3:30;5:2;1:16;0:6;2:11;9:21;6:22,"4:[0,3,5];7:[1];8:[];3:[4,5,6];5:[];1:[1];0:[];2:[5];9:[3,5];6:[4,5]","c4:bw=33,experts=[0,3,5]; c7:bw=14,experts=[1]; c8:bw=4,experts=[]; c3:bw=30,experts=[4,5,6]; c5:bw=2,experts=[]; c1:bw=16,experts=[1]; c0:bw=6,experts=[]; c2:bw=11,experts=[5]; c9:bw=21,experts=[3,5]; c6:bw=22,experts=[4,5]","7.4461,5.1464,5.8719,5.7131,7.3064,4.8104,5.1981,4.2167,4.2176,7.3108"
18,2026-09-24 07:19:24,Ours,0.01,2.410811487620995,27.52,30.82,16,60.6742,1:00.67,57.0812,2.3224,1.2693,1105.4569,18:25.46,10,"1,8,5,2,9,7,4,3,0,6",1:4;8:3;5:20;2:21;9:11;7:31;4:31;3:21;0:28;6:18,"1:[];8:[];5:[3,5];2:[4,7];9:[7];7:[3,4,6];4:[2,4,7];3:[2,7];0:[2,3];6:[7]","c1:bw=4,experts=[]; c8:bw=3,experts=[]; c5:bw=20,experts=[3,5]; c2:bw=21,experts=[4,7]; c9:bw=11,experts=[7]; c7:bw=31,experts=[3,4,6]; c4:bw=31,experts=[2,4,7]; c3:bw=21,experts=[2,7]; c0:bw=28,experts=[2,3]; c6:bw=18,experts=[7]","4.8322,5.8913,7.3799,4.2309,4.0175,5.1609,7.4654,5.6417,5.1488,7.3127"
19,2026-09-24 07:20:25,Ours,0.01,2.289228638375161,32.81,32.81,19,61.1572,1:01.16,57.4844,2.3801,1.2914,1166.6294,19:26.63,10,"8,0,4,1,9,5,7,2,6,3",8:32;0:24;4:29;1:26;9:22;5:16;7:13;2:8;6:37;3:22,"8:[3,4,7];0:[5,7];4:[4,6];1:[3,5];9:[2,4];5:[7];7:[7];2:[];6:[1,4,6];3:[4,6]","c8:bw=32,experts=[3,4,7]; c0:bw=24,experts=[5,7]; c4:bw=29,experts=[4,6]; c1:bw=26,experts=[3,5]; c9:bw=22,experts=[2,4]; c5:bw=16,experts=[7]; c7:bw=13,experts=[7]; c2:bw=8,experts=[]; c6:bw=37,experts=[1,4,6]; c3:bw=22,experts=[4,6]","5.9156,5.2282,7.4514,4.8916,4.2748,7.3374,5.1816,4.1904,7.3214,5.6920"
20,2026-09-24 07:21:25,Ours,0.01,2.257742106188114,35.24,35.24,20,60.628,1:00.63,57.0536,2.3031,1.2701,1227.2733,20:27.27,10,"0,2,1,9,7,6,3,5,4,8",0:16;2:23;1:23;9:9;7:24;6:38;3:10;5:2;4:34;8:28,"0:[1];2:[2,4];1:[2,7];9:[];7:[4,6];6:[2,4,6];3:[4];5:[];4:[1,4,6];8:[5,6]","c0:bw=16,experts=[1]; c2:bw=23,experts=[2,4]; c1:bw=23,experts=[2,7]; c9:bw=9,experts=[]; c7:bw=24,experts=[4,6]; c6:bw=38,experts=[2,4,6]; c3:bw=10,experts=[4]; c5:bw=2,experts=[]; c4:bw=34,experts=[1,4,6]; c8:bw=28,experts=[5,6]","5.1727,4.2063,4.7928,4.1510,5.1414,7.2990,5.6897,7.3204,7.4308,5.8494"
21,2026-09-24 07:22:27,Ours,0.01,2.180053845048419,36.62,36.62,21,61.7279,1:01.73,58.2621,2.1983,1.2662,1289.0174,21:29.02,10,"1,2,7,4,8,5,0,3,6,9",1:23;2:22;7:7;4:27;8:10;5:18;0:38;3:4;6:9;9:14,"1:[4,6];2:[4,6];7:[];4:[4,6];8:[4];5:[2];0:[0,4,6];3:[];6:[];9:[6]","c1:bw=23,experts=[4,6]; c2:bw=22,experts=[4,6]; c7:bw=7,experts=[]; c4:bw=27,experts=[4,6]; c8:bw=10,experts=[4]; c5:bw=18,experts=[2]; c0:bw=38,experts=[0,4,6]; c3:bw=4,experts=[]; c6:bw=9,experts=[]; c9:bw=14,experts=[6]","4.8896,4.3424,5.4421,7.7301,5.8931,7.3580,5.2105,5.6767,7.7331,3.9864"
22,2026-09-24 07:23:28,Ours,0.01,2.169281618506473,35.72,36.62,21,60.7418,1:00.74,57.1939,2.2617,1.2849,1349.7754,22:29.78,10,"7,9,1,6,5,2,0,4,3,8",7:9;9:19;1:4;6:35;5:9;2:37;0:38;4:21;3:31;8:18,"7:[];9:[1];1:[];6:[0,4,6];5:[];2:[0,4,6];0:[0,4,6];4:[4,6];3:[1,4,6];8:[4]","c7:bw=9,experts=[]; c9:bw=19,experts=[1]; c1:bw=4,experts=[]; c6:bw=35,experts=[0,4,6]; c5:bw=9,experts=[]; c2:bw=37,experts=[0,4,6]; c0:bw=38,experts=[0,4,6]; c4:bw=21,experts=[4,6]; c3:bw=31,experts=[1,4,6]; c8:bw=18,experts=[4]","5.1572,4.1239,4.8147,7.3374,7.2855,4.2361,5.2082,7.4477,5.6999,5.8834"
23,2026-09-24 07:24:32,Ours,0.01,2.154642953206857,37.09,37.09,23,64.1559,1:04.16,60.6323,2.2606,1.2617,1413.9484,23:33.95,10,"5,7,4,6,9,8,3,1,2,0",5:29;7:9;4:32;6:6;9:28;8:20;3:9;1:35;2:18;0:6,"5:[0,1];7:[];4:[0,4,6];6:[];9:[4,6];8:[2,4];3:[];1:[0,4,6];2:[1];0:[]","c5:bw=29,experts=[0,1]; c7:bw=9,experts=[]; c4:bw=32,experts=[0,4,6]; c6:bw=6,experts=[]; c9:bw=28,experts=[4,6]; c8:bw=20,experts=[2,4]; c3:bw=9,experts=[]; c1:bw=35,experts=[0,4,6]; c2:bw=18,experts=[1]; c0:bw=6,experts=[]","7.4193,5.4745,8.0512,7.8895,4.2565,6.3251,6.0604,5.0257,4.5704,5.5597"
24,2026-09-24 07:25:32,Ours,0.01,2.1452950474195953,34.38,37.09,23,59.9853,0:59.99,56.5828,2.1187,1.2826,1474.1541,24:34.15,10,"6,4,7,9,2,1,5,8,3,0",6:17;4:7;7:2;9:28;2:24;1:1;5:14;8:10;3:1;0:18,"6:[3];4:[];7:[];9:[0,4];2:[3,4];1:[];5:[4];8:[0];3:[];0:[4]","c6:bw=17,experts=[3]; c4:bw=7,experts=[]; c7:bw=2,experts=[]; c9:bw=28,experts=[0,4]; c2:bw=24,experts=[3,4]; c1:bw=1,experts=[]; c5:bw=14,experts=[4]; c8:bw=10,experts=[0]; c3:bw=1,experts=[]; c0:bw=18,experts=[4]","7.3628,7.4362,5.1497,4.0039,4.2250,4.8032,6.8839,5.8743,5.6781,5.1657"
25,2026-09-24 07:26:33,Ours,0.01,2.156471188485347,38.76,38.76,25,60.587,1:00.59,56.9272,2.372,1.2865,1534.7604,25:34.76,10,"9,6,4,3,5,1,8,2,0,7",9:23;6:9;4:33;3:8;5:36;1:28;8:31;2:7;0:32;7:23,"9:[3,5];6:[];4:[3,4,5];3:[];5:[0,4,6];1:[1,4];8:[1,4,6];2:[];0:[0,4,6];7:[0,2]","c9:bw=23,experts=[3,5]; c6:bw=9,experts=[]; c4:bw=33,experts=[3,4,5]; c3:bw=8,experts=[]; c5:bw=36,experts=[0,4,6]; c1:bw=28,experts=[1,4]; c8:bw=31,experts=[1,4,6]; c2:bw=7,experts=[]; c0:bw=32,experts=[0,4,6]; c7:bw=23,experts=[0,2]","3.9911,7.4068,7.4932,5.7079,6.9164,4.8197,5.9186,4.2108,5.3319,5.1309"
26,2026-09-24 07:27:33,Ours,0.01,2.1615579774808324,38.87,38.87,26,60.4068,1:00.41,56.8093,2.3105,1.2858,1595.1858,26:35.19,10,"3,6,9,7,1,5,2,8,0,4",3:25;6:19;9:28;7:18;1:19;5:12;2:17;8:30;0:6;4:27,"3:[0,3];6:[5];9:[4,7];7:[5];1:[4];5:[3];2:[5];8:[0,4,6];0:[];4:[2,7]","c3:bw=25,experts=[0,3]; c6:bw=19,experts=[5]; c9:bw=28,experts=[4,7]; c7:bw=18,experts=[5]; c1:bw=19,experts=[4]; c5:bw=12,experts=[3]; c2:bw=17,experts=[5]; c8:bw=30,experts=[0,4,6]; c0:bw=6,experts=[]; c4:bw=27,experts=[2,7]","5.7308,7.4198,4.0076,5.1714,4.8451,6.8401,4.2127,5.9396,5.2152,7.4270"
