Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-25 04:46:49,Ours,0.01,2.4617614876901603,27.82,27.82,11,57.2794,0:57.28,56.0505,0.1406,1.0832,614.1721,10:14.17,10,"5,2,7,3,0,8,9,6,1,4",5:10;2:10;7:15;3:17;0:10;8:13;9:11;6:18;1:13;4:10,5:[17];2:[20];7:[20];3:[20];0:[20];8:[20];9:[20];6:[20];1:[20];4:[20],"c5:bw=10,experts=[17]; c2:bw=10,experts=[20]; c7:bw=15,experts=[20]; c3:bw=17,experts=[20]; c0:bw=10,experts=[20]; c8:bw=13,experts=[20]; c9:bw=11,experts=[20]; c6:bw=18,experts=[20]; c1:bw=13,experts=[20]; c4:bw=10,experts=[20]","6.9307,4.1690,4.9835,5.5782,5.0770,5.7923,3.8802,7.2726,4.7869,7.5801"
12,2026-09-25 04:47:47,Ours,0.01,2.434233721682179,31.18,31.18,12,57.8678,0:57.87,56.6819,0.1408,1.0442,672.057,11:12.06,10,"1,5,2,4,3,7,9,6,8,0",1:14;5:19;2:19;4:10;3:12;7:10;9:14;6:10;8:18;0:16,1:[20];5:[20];2:[20];4:[20];3:[20];7:[20];9:[20];6:[20];8:[20];0:[20],"c1:bw=14,experts=[20]; c5:bw=19,experts=[20]; c2:bw=19,experts=[20]; c4:bw=10,experts=[20]; c3:bw=12,experts=[20]; c7:bw=10,experts=[20]; c9:bw=14,experts=[20]; c6:bw=10,experts=[20]; c8:bw=18,experts=[20]; c0:bw=16,experts=[20]","4.8127,6.9029,4.2675,7.4703,5.6294,5.0721,3.8664,7.4672,6.0415,5.1519"
13,2026-09-25 04:48:45,Ours,0.01,2.376156836227118,31.72,31.72,13,58.1465,0:58.15,56.9659,0.1409,1.0388,730.221,12:10.22,10,"3,1,4,5,8,6,9,7,0,2",3:10;1:16;4:10;5:10;8:10;6:12;9:10;7:19;0:10;2:10,3:[20];1:[20];4:[20];5:[17];8:[20];6:[20];9:[20];7:[20];0:[20];2:[20],"c3:bw=10,experts=[20]; c1:bw=16,experts=[20]; c4:bw=10,experts=[20]; c5:bw=10,experts=[17]; c8:bw=10,experts=[20]; c6:bw=12,experts=[20]; c9:bw=10,experts=[20]; c7:bw=19,experts=[20]; c0:bw=10,experts=[20]; c2:bw=10,experts=[20]","5.7214,4.8103,7.5965,6.9261,5.8277,7.4213,3.9636,5.2879,5.2216,4.1896"
14,2026-09-25 04:49:43,Ours,0.01,2.3422136345245157,33.86,33.86,14,57.7254,0:57.73,56.5231,0.149,1.0524,788.1676,13:08.17,10,"2,4,5,1,7,0,9,3,8,6",2:15;4:10;5:20;1:13;7:10;0:10;9:11;3:15;8:10;6:20,"2:[20];4:[20];5:[10,17];1:[20];7:[20];0:[20];9:[20];3:[20];8:[20];6:[17,20]","c2:bw=15,experts=[20]; c4:bw=10,experts=[20]; c5:bw=20,experts=[10,17]; c1:bw=13,experts=[20]; c7:bw=10,experts=[20]; c0:bw=10,experts=[20]; c9:bw=11,experts=[20]; c3:bw=15,experts=[20]; c8:bw=10,experts=[20]; c6:bw=20,experts=[17,20]","4.1626,7.4855,6.6969,4.6666,5.0476,5.1896,3.9596,5.7558,6.0298,7.5291"
15,2026-09-25 04:50:41,Ours,0.01,2.3052266949457993,33.46,33.86,14,57.7292,0:57.73,56.5273,0.1469,1.0507,846.1188,14:06.12,10,"7,0,1,8,3,2,4,5,9,6",7:20;0:10;1:10;8:17;3:10;2:18;4:16;5:10;9:10;6:11,"7:[17,20];0:[20];1:[20];8:[20];3:[20];2:[20];4:[20];5:[17];9:[20];6:[20]","c7:bw=20,experts=[17,20]; c0:bw=10,experts=[20]; c1:bw=10,experts=[20]; c8:bw=17,experts=[20]; c3:bw=10,experts=[20]; c2:bw=18,experts=[20]; c4:bw=16,experts=[20]; c5:bw=10,experts=[17]; c9:bw=10,experts=[20]; c6:bw=11,experts=[20]","5.1688,5.2221,4.6797,5.8833,5.6825,4.1414,7.5383,6.9119,3.8394,7.4599"
16,2026-09-25 04:51:38,Ours,0.01,2.269697910487817,35.88,35.88,16,57.1571,0:57.16,55.962,0.1445,1.0498,903.2926,15:03.29,10,"6,1,3,8,7,5,4,9,0,2",6:13;1:10;3:14;8:16;7:10;5:13;4:12;9:10;0:19;2:17,6:[20];1:[20];3:[20];8:[20];7:[20];5:[17];4:[20];9:[20];0:[20];2:[20],"c6:bw=13,experts=[20]; c1:bw=10,experts=[20]; c3:bw=14,experts=[20]; c8:bw=16,experts=[20]; c7:bw=10,experts=[20]; c5:bw=13,experts=[17]; c4:bw=12,experts=[20]; c9:bw=10,experts=[20]; c0:bw=19,experts=[20]; c2:bw=17,experts=[20]","7.3487,4.6928,5.5027,5.8584,5.1068,6.7637,7.4839,3.9001,5.1098,4.1950"
17,2026-09-25 04:52:36,Ours,0.01,2.248118166737316,37.03,37.03,17,57.3312,0:57.33,56.1339,0.1521,1.0444,960.6419,16:00.64,10,"4,7,8,3,5,1,0,2,9,6",4:19;7:10;8:10;3:17;5:10;1:10;0:10;2:10;9:12;6:13,4:[20];7:[20];8:[20];3:[20];5:[17];1:[20];0:[20];2:[20];9:[20];6:[20],"c4:bw=19,experts=[20]; c7:bw=10,experts=[20]; c8:bw=10,experts=[20]; c3:bw=17,experts=[20]; c5:bw=10,experts=[17]; c1:bw=10,experts=[20]; c0:bw=10,experts=[20]; c2:bw=10,experts=[20]; c9:bw=12,experts=[20]; c6:bw=13,experts=[20]","7.5278,4.9593,5.8343,5.5507,6.7288,4.8062,5.2105,4.1817,3.8109,7.5237"
18,2026-09-25 04:53:35,Ours,0.01,2.2106026214084253,38.17,38.17,18,58.927,0:58.93,57.6944,0.1583,1.0735,1019.5859,16:59.59,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:12;2:12;9:10;7:18;4:19;3:12;0:16;6:10,1:[20];8:[20];5:[17];2:[20];9:[20];7:[20];4:[20];3:[20];0:[20];6:[20],"c1:bw=10,experts=[20]; c8:bw=10,experts=[20]; c5:bw=12,experts=[17]; c2:bw=12,experts=[20]; c9:bw=10,experts=[20]; c7:bw=18,experts=[20]; c4:bw=19,experts=[20]; c3:bw=12,experts=[20]; c0:bw=16,experts=[20]; c6:bw=10,experts=[20]","4.8474,5.9281,6.8055,4.1135,3.8528,5.1397,7.7472,6.1754,5.3421,7.7426"
19,2026-09-25 04:54:34,Ours,0.01,2.175738953332363,38.95,38.95,19,59.5644,0:59.56,58.3572,0.1461,1.0603,1079.1677,17:59.17,10,"8,0,4,1,9,5,7,2,6,3",8:19;0:14;4:17;1:15;9:13;5:10;7:10;2:10;6:20;3:13,"8:[20];0:[20];4:[20];1:[20];9:[20];5:[17];7:[20];2:[20];6:[17,20];3:[20]","c8:bw=19,experts=[20]; c0:bw=14,experts=[20]; c4:bw=17,experts=[20]; c1:bw=15,experts=[20]; c9:bw=13,experts=[20]; c5:bw=10,experts=[17]; c7:bw=10,experts=[20]; c2:bw=10,experts=[20]; c6:bw=20,experts=[17,20]; c3:bw=13,experts=[20]","6.2179,5.2757,7.6275,4.9370,4.1256,7.3098,5.2494,4.2848,7.4751,5.8543"
20,2026-09-25 04:55:35,Ours,0.01,2.1575407806487297,40.25,40.25,20,61.0328,1:01.03,59.7547,0.1521,1.1252,1140.2208,19:00.22,10,"0,2,1,9,7,6,3,5,4,8",0:10;2:14;1:13;9:10;7:14;6:20;3:10;5:10;4:20;8:17,"0:[20];2:[20];1:[20];9:[20];7:[20];6:[17,20];3:[20];5:[17];4:[17,20];8:[20]","c0:bw=10,experts=[20]; c2:bw=14,experts=[20]; c1:bw=13,experts=[20]; c9:bw=10,experts=[20]; c7:bw=14,experts=[20]; c6:bw=20,experts=[17,20]; c3:bw=10,experts=[20]; c5:bw=10,experts=[17]; c4:bw=20,experts=[17,20]; c8:bw=17,experts=[20]","5.3935,4.3106,5.0119,4.0545,5.4437,8.0240,5.9353,7.2489,7.9625,6.3697"
21,2026-09-25 04:56:37,Ours,0.01,2.12894603010255,40.33,40.33,21,61.4407,1:01.44,60.216,0.1455,1.0783,1201.6817,20:01.68,10,"1,2,7,4,8,5,0,3,6,9",1:14;2:13;7:10;4:16;8:10;5:11;0:20;3:10;6:10;9:10,"1:[20];2:[20];7:[20];4:[20];8:[20];5:[17];0:[17,20];3:[20];6:[20];9:[20]","c1:bw=14,experts=[20]; c2:bw=13,experts=[20]; c7:bw=10,experts=[20]; c4:bw=16,experts=[20]; c8:bw=10,experts=[20]; c5:bw=11,experts=[17]; c0:bw=20,experts=[17,20]; c3:bw=10,experts=[20]; c6:bw=10,experts=[20]; c9:bw=10,experts=[20]","5.1400,4.3800,5.3720,8.0543,6.3742,7.3407,5.4429,5.9128,7.9357,4.2632"
22,2026-09-25 04:57:37,Ours,0.01,2.109101335955607,40.2,40.33,21,60.0305,1:00.03,58.8301,0.1531,1.0465,1261.7306,21:01.73,10,"7,9,1,6,5,2,0,4,3,8",7:10;9:11;1:10;6:20;5:10;2:20;0:20;4:12;3:19;8:11,"7:[20];9:[20];1:[20];6:[17,20];5:[17];2:[17,20];0:[17,20];4:[20];3:[20];8:[20]","c7:bw=10,experts=[20]; c9:bw=11,experts=[20]; c1:bw=10,experts=[20]; c6:bw=20,experts=[17,20]; c5:bw=10,experts=[17]; c2:bw=20,experts=[17,20]; c0:bw=20,experts=[17,20]; c4:bw=12,experts=[20]; c3:bw=19,experts=[20]; c8:bw=11,experts=[20]","5.3293,4.0737,5.0553,7.7591,7.0996,4.2637,5.3611,7.8542,5.9559,6.0780"
23,2026-09-25 04:58:37,Ours,0.01,2.0853227861687134,41.87,41.87,23,60.6497,1:00.65,59.3872,0.1515,1.1101,1322.399,22:02.40,10,"5,7,4,6,9,8,3,1,2,0",5:17;7:10;4:19;6:10;9:17;8:12;3:10;1:20;2:11;0:10,"5:[17];7:[20];4:[20];6:[20];9:[20];8:[20];3:[20];1:[17,20];2:[20];0:[20]","c5:bw=17,experts=[17]; c7:bw=10,experts=[20]; c4:bw=19,experts=[20]; c6:bw=10,experts=[20]; c9:bw=17,experts=[20]; c8:bw=12,experts=[20]; c3:bw=10,experts=[20]; c1:bw=20,experts=[17,20]; c2:bw=11,experts=[20]; c0:bw=10,experts=[20]","7.0093,5.2493,7.6290,7.8301,4.2499,6.2024,6.0856,5.1352,4.5083,5.4883"
