Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
15,2026-09-24 07:15:42,Ours,0.01,2.41570341581527,30.0,30.0,15,60.262,1:00.26,58.782,0.1736,1.3049,883.468,14:43.47,10,"7,0,1,8,3,2,4,5,9,6",7:33;0:11;1:10;8:29;3:10;2:29;4:26;5:10;9:11;6:18,"7:[4,6];0:[6];1:[4];8:[2,4];3:[4];2:[4,6];4:[4,6];5:[4];9:[];6:[4]","c7:bw=33,experts=[4,6]; c0:bw=11,experts=[6]; c1:bw=10,experts=[4]; c8:bw=29,experts=[2,4]; c3:bw=10,experts=[4]; c2:bw=29,experts=[4,6]; c4:bw=26,experts=[4,6]; c5:bw=10,experts=[4]; c9:bw=11,experts=[]; c6:bw=18,experts=[4]","5.3295,5.4420,4.9415,6.0090,5.9149,4.3316,7.8370,7.1621,4.0353,7.7790"
16,2026-09-24 07:16:43,Ours,0.01,2.5093281460261365,23.65,30.0,15,60.4793,1:00.48,58.9482,0.1566,1.3732,944.1708,15:44.17,10,"6,1,3,8,7,5,4,9,0,2",6:22;1:16;3:24;8:27;7:12;5:22;4:20;9:13;0:32;2:29,"6:[1];1:[];3:[1,3];8:[0,1];7:[1];5:[1,4];4:[4,6];9:[0];0:[1,4,6];2:[1]","c6:bw=22,experts=[1]; c1:bw=16,experts=[]; c3:bw=24,experts=[1,3]; c8:bw=27,experts=[0,1]; c7:bw=12,experts=[1]; c5:bw=22,experts=[1,4]; c4:bw=20,experts=[4,6]; c9:bw=13,experts=[0]; c0:bw=32,experts=[1,4,6]; c2:bw=29,experts=[1]","7.8913,4.8895,5.9538,5.9739,5.3539,7.2327,7.7923,3.9838,5.3766,4.5004"
17,2026-09-24 07:17:43,Ours,0.01,2.4789734384734654,29.13,30.0,15,59.9197,0:59.92,58.3762,0.1613,1.3808,1004.1056,16:44.11,10,"4,7,8,3,5,1,0,2,9,6",4:32;7:14;8:10;3:29;5:10;1:16;0:10;2:11;9:21;6:21,"4:[1,3,4];7:[3];8:[3];3:[4,6];5:[3];1:[0];0:[3];2:[2];9:[1,4];6:[3,4]","c4:bw=32,experts=[1,3,4]; c7:bw=14,experts=[3]; c8:bw=10,experts=[3]; c3:bw=29,experts=[4,6]; c5:bw=10,experts=[3]; c1:bw=16,experts=[0]; c0:bw=10,experts=[3]; c2:bw=11,experts=[2]; c9:bw=21,experts=[1,4]; c6:bw=21,experts=[3,4]","7.9376,5.3245,6.0549,5.8909,7.0546,4.9249,5.2195,3.9932,4.1228,7.8534"
18,2026-09-24 07:18:42,Ours,0.01,2.5361859249371372,19.81,30.0,15,59.3331,0:59.33,57.8357,0.1783,1.3178,1063.4548,17:43.45,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:19;2:21;9:10;7:30;4:31;3:21;0:27;6:17,"1:[1];8:[7];5:[];2:[3];9:[3];7:[2,5,7];4:[4,5,7];3:[5,7];0:[2,5];6:[2]","c1:bw=10,experts=[1]; c8:bw=10,experts=[7]; c5:bw=19,experts=[]; c2:bw=21,experts=[3]; c9:bw=10,experts=[3]; c7:bw=30,experts=[2,5,7]; c4:bw=31,experts=[4,5,7]; c3:bw=21,experts=[5,7]; c0:bw=27,experts=[2,5]; c6:bw=17,experts=[2]","5.0391,6.3814,7.2927,4.4200,3.6188,5.0558,7.3131,5.6220,5.3325,7.7601"
19,2026-09-24 07:19:43,Ours,0.01,2.4739526035984167,32.55,32.55,19,60.7465,1:00.75,59.3119,0.1769,1.2563,1124.2204,18:44.22,10,"8,0,4,1,9,5,7,2,6,3",8:31;0:23;4:28;1:26;9:21;5:16;7:12;2:10;6:36;3:22,"8:[4,5,6];0:[4,7];4:[2,4];1:[2];9:[5];5:[5];7:[4];2:[];6:[4,5,7];3:[2,4]","c8:bw=31,experts=[4,5,6]; c0:bw=23,experts=[4,7]; c4:bw=28,experts=[2,4]; c1:bw=26,experts=[2]; c9:bw=21,experts=[5]; c5:bw=16,experts=[5]; c7:bw=12,experts=[4]; c2:bw=10,experts=[]; c6:bw=36,experts=[4,5,7]; c3:bw=22,experts=[2,4]","6.1380,5.6140,8.1072,5.0416,4.0656,7.0499,5.3850,4.2255,7.7822,5.9030"
20,2026-09-24 07:20:43,Ours,0.01,2.368782816791422,33.26,33.26,20,60.6298,1:00.63,59.1944,0.1655,1.2685,1184.8697,19:44.87,10,"0,2,1,9,7,6,3,5,4,8",0:15;2:23;1:22;9:10;7:24;6:38;3:10;5:10;4:33;8:28,"0:[];2:[5,7];1:[3];9:[7];7:[4];6:[4,5,6];3:[4];5:[7];4:[0,4,6];8:[4,6]","c0:bw=15,experts=[]; c2:bw=23,experts=[5,7]; c1:bw=22,experts=[3]; c9:bw=10,experts=[7]; c7:bw=24,experts=[4]; c6:bw=38,experts=[4,5,6]; c3:bw=10,experts=[4]; c5:bw=10,experts=[7]; c4:bw=33,experts=[0,4,6]; c8:bw=28,experts=[4,6]","5.3863,4.3926,4.9621,3.9801,5.3515,8.0816,6.2701,7.0444,7.7179,6.0076"
21,2026-09-24 07:21:43,Ours,0.01,2.322519683213989,35.38,35.38,21,59.9124,0:59.91,58.4806,0.1664,1.264,1244.7978,20:44.80,10,"1,2,7,4,8,5,0,3,6,9",1:23;2:22;7:10;4:26;8:10;5:18;0:37;3:10;6:10;9:14,"1:[5,7];2:[0,4];7:[0];4:[4,6];8:[];5:[2];0:[0,4,6];3:[];6:[4];9:[6]","c1:bw=23,experts=[5,7]; c2:bw=22,experts=[0,4]; c7:bw=10,experts=[0]; c4:bw=26,experts=[4,6]; c8:bw=10,experts=[]; c5:bw=18,experts=[2]; c0:bw=37,experts=[0,4,6]; c3:bw=10,experts=[]; c6:bw=10,experts=[4]; c9:bw=14,experts=[6]","5.0605,4.3897,5.3544,7.7701,5.9809,7.0652,5.2755,5.8560,7.7224,4.0059"
22,2026-09-24 07:22:43,Ours,0.01,2.2213476928301166,38.89,38.89,22,60.0242,1:00.02,58.592,0.1753,1.2556,1304.837,21:44.84,10,"7,9,1,6,5,2,0,4,3,8",7:10;9:18;1:10;6:34;5:10;2:37;0:37;4:20;3:31;8:18,"7:[4];9:[2];1:[6];6:[0,4,6];5:[];2:[4,6];0:[0,4,6];4:[4,6];3:[0,4];8:[4]","c7:bw=10,experts=[4]; c9:bw=18,experts=[2]; c1:bw=10,experts=[6]; c6:bw=34,experts=[0,4,6]; c5:bw=10,experts=[]; c2:bw=37,experts=[4,6]; c0:bw=37,experts=[0,4,6]; c4:bw=20,experts=[4,6]; c3:bw=31,experts=[0,4]; c8:bw=18,experts=[4]","5.4225,4.0025,4.9007,7.7739,6.9681,4.3032,5.4521,7.7413,5.9564,6.0713"
23,2026-09-24 07:23:44,Ours,0.01,2.161966541563498,40.51,40.51,23,60.5206,1:00.52,59.0382,0.16,1.3211,1365.3806,22:45.38,10,"5,7,4,6,9,8,3,1,2,0",5:29;7:10;4:31;6:10;9:28;8:19;3:10;1:34;2:18;0:10,"5:[0,6];7:[6];4:[4,5,6];6:[4];9:[4,6];8:[2];3:[4];1:[0,4,6];2:[4];0:[4]","c5:bw=29,experts=[0,6]; c7:bw=10,experts=[6]; c4:bw=31,experts=[4,5,6]; c6:bw=10,experts=[4]; c9:bw=28,experts=[4,6]; c8:bw=19,experts=[2]; c3:bw=10,experts=[4]; c1:bw=34,experts=[0,4,6]; c2:bw=18,experts=[4]; c0:bw=10,experts=[4]","7.3041,5.3419,7.8890,7.7509,4.0656,6.1412,5.9461,4.9579,4.3277,5.3137"
24,2026-09-24 07:24:44,Ours,0.01,2.1905503762249814,37.45,40.51,23,60.373,1:00.37,58.9122,0.1511,1.3084,1425.7701,23:45.77,10,"6,4,7,9,2,1,5,8,3,0",6:17;4:10;7:10;9:28;2:24;1:10;5:14;8:10;3:10;0:17,"6:[1];4:[];7:[1];9:[0,4];2:[1,4];1:[4];5:[];8:[0];3:[1];0:[1]","c6:bw=17,experts=[1]; c4:bw=10,experts=[]; c7:bw=10,experts=[1]; c9:bw=28,experts=[0,4]; c2:bw=24,experts=[1,4]; c1:bw=10,experts=[4]; c5:bw=14,experts=[]; c8:bw=10,experts=[0]; c3:bw=10,experts=[1]; c0:bw=17,experts=[1]","7.9308,7.7096,5.4099,4.0513,4.3510,4.9976,7.0683,6.0764,5.9274,5.3900"
25,2026-09-24 07:25:46,Ours,0.01,2.0772181464906216,41.59,41.59,25,61.7364,1:01.74,60.1924,0.1646,1.3781,1487.7316,24:47.73,10,"9,6,4,3,5,1,8,2,0,7",9:22;6:10;4:32;3:10;5:35;1:27;8:30;2:10;0:31;7:22,"9:[1];6:[3];4:[1,3,4];3:[];5:[1,3,4];1:[4,6];8:[1,3,4];2:[];0:[3,4,6];7:[3,4]","c9:bw=22,experts=[1]; c6:bw=10,experts=[3]; c4:bw=32,experts=[1,3,4]; c3:bw=10,experts=[]; c5:bw=35,experts=[1,3,4]; c1:bw=27,experts=[4,6]; c8:bw=30,experts=[1,3,4]; c2:bw=10,experts=[]; c0:bw=31,experts=[3,4,6]; c7:bw=22,experts=[3,4]","4.0869,7.7679,8.0019,6.1687,6.6402,5.3804,6.2961,4.4420,5.7772,5.6310"
26,2026-09-24 07:26:45,Ours,0.01,2.1290431597708235,41.29,41.59,25,58.552,0:58.55,57.1096,0.1606,1.275,1546.3028,25:46.30,10,"3,6,9,7,1,5,2,8,0,4",3:25;6:19;9:28;7:17;1:18;5:11;2:17;8:30;0:10;4:26,"3:[3];6:[2];9:[3,4];7:[2];1:[1];5:[4];2:[2];8:[4,7];0:[2];4:[4,7]","c3:bw=25,experts=[3]; c6:bw=19,experts=[2]; c9:bw=28,experts=[3,4]; c7:bw=17,experts=[2]; c1:bw=18,experts=[1]; c5:bw=11,experts=[4]; c2:bw=17,experts=[2]; c8:bw=30,experts=[4,7]; c0:bw=10,experts=[2]; c4:bw=26,experts=[4,7]","6.2394,7.1733,3.7971,4.8771,4.5956,6.6190,4.5379,6.0573,5.3964,7.8165"
27,2026-09-24 07:27:45,Ours,0.01,2.1235011396480004,40.09,41.59,25,60.4287,1:00.43,58.9623,0.1534,1.3117,1606.748,26:46.75,10,"7,1,4,0,9,2,8,3,6,5",7:29;1:34;4:10;0:20;9:10;2:11;8:31;3:12;6:35;5:20,"7:[5];1:[2,4,6];4:[2];0:[5,7];9:[5];2:[];8:[4,5];3:[6];6:[4,6,7];5:[4,5]","c7:bw=29,experts=[5]; c1:bw=34,experts=[2,4,6]; c4:bw=10,experts=[2]; c0:bw=20,experts=[5,7]; c9:bw=10,experts=[5]; c2:bw=11,experts=[]; c8:bw=31,experts=[4,5]; c3:bw=12,experts=[6]; c6:bw=35,experts=[4,6,7]; c5:bw=20,experts=[4,5]","5.4705,5.0078,7.7821,5.3555,3.9784,4.2312,6.1551,5.8809,7.7076,7.3932"
28,2026-09-24 07:28:45,Ours,0.01,2.1194730168668268,31.55,41.59,25,60.0769,1:00.08,58.6358,0.1741,1.2656,1666.843,27:46.84,10,"6,9,0,8,2,5,1,3,4,7",6:16;9:27;0:26;8:16;2:10;5:18;1:14;3:10;4:10;7:10,"6:[];9:[4,7];0:[4,6];8:[6];2:[];5:[7];1:[];3:[5];4:[];7:[]","c6:bw=16,experts=[]; c9:bw=27,experts=[4,7]; c0:bw=26,experts=[4,6]; c8:bw=16,experts=[6]; c2:bw=10,experts=[]; c5:bw=18,experts=[7]; c1:bw=14,experts=[]; c3:bw=10,experts=[5]; c4:bw=10,experts=[]; c7:bw=10,experts=[]","8.0352,3.9711,5.3792,5.9862,4.3039,7.1708,4.9291,5.9362,7.6545,5.2696"
29,2026-09-24 07:29:46,Ours,0.01,2.127833249080604,39.38,41.59,25,60.5931,1:00.59,59.1481,0.1625,1.2779,1727.4571,28:47.46,10,"4,0,1,9,6,8,7,3,2,5",4:21;0:24;1:18;9:24;6:24;8:19;7:12;3:18;2:10;5:19,"4:[0];0:[4,6];1:[3];9:[4];6:[4,5];8:[4];7:[];3:[7];2:[3];5:[2]","c4:bw=21,experts=[0]; c0:bw=24,experts=[4,6]; c1:bw=18,experts=[3]; c9:bw=24,experts=[4]; c6:bw=24,experts=[4,5]; c8:bw=19,experts=[4]; c7:bw=12,experts=[]; c3:bw=18,experts=[7]; c2:bw=10,experts=[3]; c5:bw=19,experts=[2]","8.5132,5.3898,4.9407,3.9948,7.6781,6.1590,5.2407,5.8788,4.3475,7.0054"
30,2026-09-24 07:30:46,Ours,0.01,2.0559216818646284,43.54,43.54,30,60.0783,1:00.08,58.6498,0.1669,1.2602,1787.5555,29:47.56,10,"5,1,9,4,0,8,6,7,3,2",5:34;1:20;9:30;4:29;0:10;8:23;6:10;7:10;3:33;2:15,"5:[4,5,6];1:[5];9:[2,4];4:[4];0:[0];8:[4,6];6:[0];7:[7];3:[0,2,4];2:[5]","c5:bw=34,experts=[4,5,6]; c1:bw=20,experts=[5]; c9:bw=30,experts=[2,4]; c4:bw=29,experts=[4]; c0:bw=10,experts=[0]; c8:bw=23,experts=[4,6]; c6:bw=10,experts=[0]; c7:bw=10,experts=[7]; c3:bw=33,experts=[0,2,4]; c2:bw=15,experts=[5]","7.2403,4.9742,4.0822,7.6877,5.3466,6.1612,7.6831,5.2690,5.9043,4.3012"
31,2026-09-24 07:31:46,Ours,0.01,1.9771799261695975,45.38,45.38,31,60.0369,1:00.04,58.5649,0.1598,1.311,1847.8222,30:47.82,10,"6,4,9,1,5,8,3,2,0,7",6:16;4:11;9:25;1:17;5:34;8:18;3:13;2:10;0:26;7:35,"6:[4];4:[];9:[6];1:[7];5:[0,4];8:[2];3:[4];2:[];0:[4,6];7:[0,4,6]","c6:bw=16,experts=[4]; c4:bw=11,experts=[]; c9:bw=25,experts=[6]; c1:bw=17,experts=[7]; c5:bw=34,experts=[0,4]; c8:bw=18,experts=[2]; c3:bw=13,experts=[4]; c2:bw=10,experts=[]; c0:bw=26,experts=[4,6]; c7:bw=35,experts=[0,4,6]","7.8501,7.7269,3.9970,4.9163,7.1847,6.0726,5.8951,4.2772,5.3552,5.2899"
32,2026-09-24 07:32:47,Ours,0.01,2.0261150389227036,40.47,45.38,31,60.6092,1:00.61,59.1245,0.1765,1.3027,1908.4507,31:48.45,10,"8,5,4,7,0,1,3,6,2,9",8:12;5:20;4:27;7:26;0:25;1:12;3:16;6:15;2:30;9:17,"8:[0];5:[4,6];4:[5];7:[1,4];0:[1,4];1:[0];3:[1];6:[1];2:[0,6,7];9:[0]","c8:bw=12,experts=[0]; c5:bw=20,experts=[4,6]; c4:bw=27,experts=[5]; c7:bw=26,experts=[1,4]; c0:bw=25,experts=[1,4]; c1:bw=12,experts=[0]; c3:bw=16,experts=[1]; c6:bw=15,experts=[1]; c2:bw=30,experts=[0,6,7]; c9:bw=17,experts=[0]","6.1300,7.1702,7.8073,5.3054,5.4849,5.0315,5.9447,7.7846,4.4441,4.0218"
